[2022-12-13T10:16:31.383+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: DataMart.InsertData scheduled__2022-12-12T07:00:00+00:00 [queued]>
[2022-12-13T10:16:31.391+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: DataMart.InsertData scheduled__2022-12-12T07:00:00+00:00 [queued]>
[2022-12-13T10:16:31.391+0000] {taskinstance.py:1283} INFO - 
--------------------------------------------------------------------------------
[2022-12-13T10:16:31.392+0000] {taskinstance.py:1284} INFO - Starting attempt 1 of 6
[2022-12-13T10:16:31.392+0000] {taskinstance.py:1285} INFO - 
--------------------------------------------------------------------------------
[2022-12-13T10:16:31.400+0000] {taskinstance.py:1304} INFO - Executing <Task(PythonOperator): InsertData> on 2022-12-12 07:00:00+00:00
[2022-12-13T10:16:31.410+0000] {standard_task_runner.py:55} INFO - Started process 26435 to run task
[2022-12-13T10:16:31.418+0000] {standard_task_runner.py:82} INFO - Running: ['***', 'tasks', 'run', 'DataMart', 'InsertData', 'scheduled__2022-12-12T07:00:00+00:00', '--job-id', '352', '--raw', '--subdir', 'DAGS_FOLDER/datamart.py', '--cfg-path', '/tmp/tmpn5ujlq5h']
[2022-12-13T10:16:32.106+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Montr�al',15,19 )
[2022-12-13T10:16:32.107+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'New York',15,19 )
[2022-12-13T10:16:32.107+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Paris',15,19 )
[2022-12-13T10:16:32.107+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Rio de Janeiro',15,19 )
[2022-12-13T10:16:32.108+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Rome',15,19 )
[2022-12-13T10:16:32.108+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'S�o Paulo',15,19 )
[2022-12-13T10:16:32.109+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Yellowknife',15,19 )
[2022-12-13T10:16:32.109+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Amsterdam',37,19 )
[2022-12-13T10:16:32.109+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Budapest',37,19 )
[2022-12-13T10:16:32.110+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Buenos Aires',37,19 )
[2022-12-13T10:16:32.110+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Chicago',37,19 )
[2022-12-13T10:16:32.110+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Copenhagen',37,19 )
[2022-12-13T10:16:32.111+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Edinburgh',37,19 )
[2022-12-13T10:16:32.111+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Edmonton',37,19 )
[2022-12-13T10:16:32.111+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'London',37,19 )
[2022-12-13T10:16:32.112+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Madrid',37,19 )
[2022-12-13T10:16:32.112+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Montr�al',37,19 )
[2022-12-13T10:16:32.112+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'New York',37,19 )
[2022-12-13T10:16:32.113+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Paris',37,19 )
[2022-12-13T10:16:32.113+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Rio de Janeiro',37,19 )
[2022-12-13T10:16:32.114+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Rome',37,19 )
[2022-12-13T10:16:32.114+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'S�o Paulo',37,19 )
[2022-12-13T10:16:32.114+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-10-24 00:00:00',82,'Faith No More',2.9699999999999998,'Yellowknife',37,19 )
[2022-12-13T10:16:32.115+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Amsterdam',15,19 )
[2022-12-13T10:16:32.115+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Budapest',15,19 )
[2022-12-13T10:16:32.115+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Buenos Aires',15,19 )
[2022-12-13T10:16:32.116+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Chicago',15,19 )
[2022-12-13T10:16:32.116+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Copenhagen',15,19 )
[2022-12-13T10:16:32.116+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Edinburgh',15,19 )
[2022-12-13T10:16:32.117+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Edmonton',15,19 )
[2022-12-13T10:16:32.117+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'London',15,19 )
[2022-12-13T10:16:32.117+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Madrid',15,19 )
[2022-12-13T10:16:32.118+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Montr�al',15,19 )
[2022-12-13T10:16:32.118+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'New York',15,19 )
[2022-12-13T10:16:32.118+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Paris',15,19 )
[2022-12-13T10:16:32.119+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Rio de Janeiro',15,19 )
[2022-12-13T10:16:32.119+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Rome',15,19 )
[2022-12-13T10:16:32.120+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'S�o Paulo',15,19 )
[2022-12-13T10:16:32.120+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Yellowknife',15,19 )
[2022-12-13T10:16:32.120+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Amsterdam',37,19 )
[2022-12-13T10:16:32.121+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Budapest',37,19 )
[2022-12-13T10:16:32.121+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Buenos Aires',37,19 )
[2022-12-13T10:16:32.121+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Chicago',37,19 )
[2022-12-13T10:16:32.122+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Copenhagen',37,19 )
[2022-12-13T10:16:32.122+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Edinburgh',37,19 )
[2022-12-13T10:16:32.122+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Edmonton',37,19 )
[2022-12-13T10:16:32.123+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'London',37,19 )
[2022-12-13T10:16:32.123+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Madrid',37,19 )
[2022-12-13T10:16:32.123+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Montr�al',37,19 )
[2022-12-13T10:16:32.123+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'New York',37,19 )
[2022-12-13T10:16:32.124+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Paris',37,19 )
[2022-12-13T10:16:32.124+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Rio de Janeiro',37,19 )
[2022-12-13T10:16:32.125+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Rome',37,19 )
[2022-12-13T10:16:32.125+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'S�o Paulo',37,19 )
[2022-12-13T10:16:32.125+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-01 00:00:00',82,'Faith No More',5.9399999999999995,'Yellowknife',37,19 )
[2022-12-13T10:16:32.126+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Amsterdam',15,19 )
[2022-12-13T10:16:32.126+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Budapest',15,19 )
[2022-12-13T10:16:32.126+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Buenos Aires',15,19 )
[2022-12-13T10:16:32.127+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Chicago',15,19 )
[2022-12-13T10:16:32.127+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Copenhagen',15,19 )
[2022-12-13T10:16:32.127+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Edinburgh',15,19 )
[2022-12-13T10:16:32.128+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Edmonton',15,19 )
[2022-12-13T10:16:32.128+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'London',15,19 )
[2022-12-13T10:16:32.128+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Madrid',15,19 )
[2022-12-13T10:16:32.129+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Montr�al',15,19 )
[2022-12-13T10:16:32.129+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'New York',15,19 )
[2022-12-13T10:16:32.130+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Paris',15,19 )
[2022-12-13T10:16:32.130+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Rio de Janeiro',15,19 )
[2022-12-13T10:16:32.130+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Rome',15,19 )
[2022-12-13T10:16:32.131+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'S�o Paulo',15,19 )
[2022-12-13T10:16:32.131+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Yellowknife',15,19 )
[2022-12-13T10:16:32.131+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Amsterdam',37,19 )
[2022-12-13T10:16:32.132+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Budapest',37,19 )
[2022-12-13T10:16:32.132+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Buenos Aires',37,19 )
[2022-12-13T10:16:32.132+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Chicago',37,19 )
[2022-12-13T10:16:32.133+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Copenhagen',37,19 )
[2022-12-13T10:16:32.133+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Edinburgh',37,19 )
[2022-12-13T10:16:32.134+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Edmonton',37,19 )
[2022-12-13T10:16:32.134+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'London',37,19 )
[2022-12-13T10:16:32.135+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Madrid',37,19 )
[2022-12-13T10:16:32.135+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Montr�al',37,19 )
[2022-12-13T10:16:32.136+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'New York',37,19 )
[2022-12-13T10:16:32.136+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Paris',37,19 )
[2022-12-13T10:16:32.137+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Rio de Janeiro',37,19 )
[2022-12-13T10:16:32.137+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Rome',37,19 )
[2022-12-13T10:16:32.137+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'S�o Paulo',37,19 )
[2022-12-13T10:16:32.138+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-14 00:00:00',82,'Faith No More',5.94,'Yellowknife',37,19 )
[2022-12-13T10:16:32.138+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-15 00:00:00',82,'Faith No More',5.9399999999999995,'Amsterdam',15,19 )
[2022-12-13T10:16:32.139+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-15 00:00:00',82,'Faith No More',5.9399999999999995,'Budapest',15,19 )
[2022-12-13T10:16:32.140+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-15 00:00:00',82,'Faith No More',5.9399999999999995,'Buenos Aires',15,19 )
[2022-12-13T10:16:32.140+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-15 00:00:00',82,'Faith No More',5.9399999999999995,'Chicago',15,19 )
[2022-12-13T10:16:32.140+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-15 00:00:00',82,'Faith No More',5.9399999999999995,'Copenhagen',15,19 )
[2022-12-13T10:16:32.141+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-15 00:00:00',82,'Faith No More',5.9399999999999995,'Edinburgh',15,19 )
[2022-12-13T10:16:32.141+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-15 00:00:00',82,'Faith No More',5.9399999999999995,'Edmonton',15,19 )
[2022-12-13T10:16:32.142+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-15 00:00:00',82,'Faith No More',5.9399999999999995,'London',15,19 )
[2022-12-13T10:16:32.142+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-15 00:00:00',82,'Faith No More',5.9399999999999995,'Madrid',15,19 )
[2022-12-13T10:16:32.143+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-15 00:00:00',82,'Faith No More',5.9399999999999995,'Montr�al',15,19 )
[2022-12-13T10:16:32.143+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-15 00:00:00',82,'Faith No More',5.9399999999999995,'New York',15,19 )
[2022-12-13T10:16:32.144+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2010-11-15 00:00:00',82,'Faith No More',5.9399999999999995,'Paris',15,19 )
